"year","response","null_model","row_id","treatment","Lv","deviation","squared_deviation","P","actual_ES","null_ES","selected_factors","interaction_type"
"2024","evenness_all","multiplicative",101,"10",10,0.13776225701555,0.0189784394580184,0.29,-0.290870136529454,-0.341178182969335,"W+N+D+HM+MP+S+A+I+AF+SF","multiplicative"
"2024","evenness_all","multiplicative",102,"4",4,0.144552483993569,0.020895420628711,0.23,-0.0277464669619693,-0.113452485046658,"W+S+A+SF","multiplicative"
"2024","evenness_all","multiplicative",104,"6",6,-0.216336753149237,0.0468015907631538,0.22,-0.362402141944246,-0.267450166891559,"N+D+HM+MP+A+AF","multiplicative"
"2024","evenness_all","multiplicative",106,"10",10,0.54078072881663,0.292443796659446,0.18,-0.0563359458631263,-0.284479764351904,"W+N+D+HM+MP+S+A+I+AF+SF","multiplicative"
"2024","evenness_all","multiplicative",107,"10",10,0.741857506058894,0.550352559295923,0.09,-0.00889034229567232,-0.305942132090541,"W+N+D+HM+MP+S+A+I+AF+SF","multiplicative"
"2024","evenness_all","multiplicative",112,"2",2,0.102495411598401,0.0105053093987256,0.2,-0.0713225984038582,-0.130359807855848,"S+I","multiplicative"
"2024","evenness_all","multiplicative",114,"4",4,0.389482209380315,0.151696391423771,0.09,-0.0721158412097873,-0.249898743904961,"N+D+MP+S","multiplicative"
"2024","evenness_all","multiplicative",115,"8",8,0.597761827847513,0.3573192028316,0.08,-0.0603349962735723,-0.302028160106148,"W+N+D+HM+S+I+AF+SF","multiplicative"
"2024","evenness_all","multiplicative",116,"8",8,0.969133541880831,0.939219821998484,0.02,0.127843921132621,-0.282719101356221,"W+N+D+HM+MP+I+AF+SF","Antagonistic"
"2024","evenness_all","multiplicative",121,"6",6,0.310514655891255,0.0964193515232644,0.18,-0.0261254185935483,-0.187300495201522,"W+N+A+I+AF+SF","multiplicative"
"2024","evenness_all","multiplicative",124,"6",6,0.168711380678249,0.0284635299703611,0.31,-0.0839802151378473,-0.173824704655864,"W+MP+A+I+AF+SF","multiplicative"
"2024","evenness_all","multiplicative",126,"8",8,0.803387609879184,0.645431651707387,0.03,-0.00889034229567232,-0.319604005113186,"N+D+MP+S+A+I+AF+SF","Antagonistic"
"2024","evenness_all","multiplicative",128,"2",2,0.342167267232545,0.117078438765388,0,0.104024514752887,-0.102571565337918,"D+SF","Antagonistic"
"2024","evenness_all","multiplicative",129,"4",4,0.0932691798212671,0.00869913990453185,0.31,-0.0261254185935483,-0.0841575760932682,"W+HM+A+AF","multiplicative"
"2024","evenness_all","multiplicative",130,"10",10,1.0397145262502,1.08100629609569,0.04,0.0753012970161867,-0.323138238190411,"W+N+D+HM+MP+S+A+I+AF+SF","Antagonistic"
"2024","evenness_all","multiplicative",138,"6",6,0.793286266975695,0.629303101372234,0.02,0.123493659183143,-0.243603456610314,"N+D+MP+A+AF+SF","Antagonistic"
"2024","evenness_all","multiplicative",140,"8",8,0.366786422025207,0.134532279382054,0.15,-0.103562113418938,-0.26532658348237,"W+N+D+HM+MP+S+A+SF","multiplicative"
"2024","evenness_all","multiplicative",142,"8",8,1.15687192995765,1.33835266232394,0.01,0.21193746654301,-0.280604839311723,"W+N+D+HM+S+A+I+AF","Antagonistic"
"2024","evenness_all","multiplicative",143,"10",10,0.919852618504594,0.846128839769759,0.06,-0.0179223028959413,-0.347770391549152,"W+N+D+HM+MP+S+A+I+AF+SF","multiplicative"
"2024","evenness_all","multiplicative",147,"4",4,0.461340488024839,0.212835045890997,0.02,0.150402204848407,-0.120074349939441,"HM+A+AF+SF","Antagonistic"
"2024","evenness_all","multiplicative",149,"4",4,-0.0824449691165919,0.00679717293263579,0.4,-0.195394320067799,-0.149482724911894,"W+MP+S+I","multiplicative"
"2024","evenness_all","multiplicative",151,"8",8,0.815438788302804,0.664940417468745,0.07,0.0941191527994207,-0.265430518294795,"W+N+D+MP+A+I+AF+SF","multiplicative"
"2024","evenness_all","dominative",5,"10",10,-0.124710736002579,0.0155527676743049,0.04,-0.181335945863126,-0.106531038143139,"W+N+D+HM+MP+S+A+I+AF+SF","Synergistic"
"2024","evenness_all","dominative",10,"10",10,0.0924032282992092,0.00853835660011577,0.09,-0.0563359458631263,-0.111319461721728,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",11,"2",2,0.0880862011813852,0.00775917883856748,0.25,0.00981757144471573,-0.0481605719888362,"W+AF","dominative"
"2024","evenness_all","dominative",13,"2",2,-0.400528894419467,0.16042339526488,0,-0.323859357264429,-0.0682975724434087,"D+A","Synergistic"
"2024","evenness_all","dominative",14,"8",8,-0.03833277050462,0.00146940129455987,0.39,-0.134165118122066,-0.111357069932001,"W+N+HM+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",15,"4",4,0.279682367167189,0.0782222265042421,0.05,0.0705012266028897,-0.099286164247407,"D+HM+S+A","dominative"
"2024","evenness_all","dominative",16,"4",4,0.327749574785507,0.107419783772081,0,0.104629711674084,-0.095559392624536,"HM+S+I+SF","Antagonistic"
"2024","evenness_all","dominative",18,"2",2,0.186294602012075,0.0347056787388374,0.06,0.0416638171978247,-0.075804891637457,"D+HM","dominative"
"2024","evenness_all","dominative",20,"6",6,-0.0924266176257991,0.00854267964574568,0.19,-0.116067359437835,-0.055952549604557,"W+HM+MP+A+I+AF","dominative"
"2024","evenness_all","dominative",24,"8",8,0.0150658636856188,0.000226980248593647,0.36,-0.102727736960191,-0.111686975096059,"W+N+D+HM+MP+I+AF+SF","dominative"
"2024","evenness_all","dominative",32,"6",6,0.162464958780639,0.0263948628315946,0.05,-0.00370075656165725,-0.101903492857132,"D+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",33,"6",6,-0.0870472473642361,0.0075772232736905,0.06,-0.169095086857557,-0.117868679405712,"N+D+HM+S+A+AF","dominative"
"2024","evenness_all","dominative",34,"10",10,0.137487225317591,0.0189027371255299,0.08,-0.0277464669619693,-0.109769776936285,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",35,"8",8,0.196586192661408,0.038646131145108,0.04,-0.00251794579398024,-0.118151328157264,"W+N+D+HM+S+I+AF+SF","Antagonistic"
"2024","evenness_all","dominative",37,"4",4,0.253940278129718,0.0644856648565987,0.03,0.0483095935807947,-0.104521123541712,"N+S+I+SF","Antagonistic"
"2024","evenness_all","dominative",38,"6",6,-0.0333789779531638,0.0011141561691978,0.44,-0.109174613210164,-0.0885528980662065,"W+D+MP+S+I+SF","dominative"
"2024","evenness_all","dominative",47,"4",4,0.268755260599405,0.072229390099854,0.01,0.0753012970161867,-0.0902744868752863,"W+N+I+SF","Antagonistic"
"2024","evenness_all","dominative",49,"10",10,0.176338915609627,0.031095413158379,0.13,0.00754301994196771,-0.0994742646562455,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",50,"2",2,-0.187869057285887,0.035294782685488,0,-0.203973546536565,-0.0877576043193247,"N+HM","Synergistic"
"2024","evenness_all","dominative",51,"8",8,-0.0529868754045721,0.00280760896513965,0.23,-0.14309638726354,-0.111580992605963,"W+N+D+HM+MP+A+I+SF","dominative"
"2024","evenness_all","dominative",54,"2",2,-0.0789987148224091,0.00624079694359232,0.19,-0.0748708035680563,-0.0207050746155228,"MP+A","dominative"
"2024","evenness_all","dominative",57,"2",2,-0.153103338708758,0.0234406323237687,0.05,-0.181335945863126,-0.0864215491895548,"W+N","dominative"
"2024","evenness_all","dominative",58,"6",6,0.0458784245576354,0.00210482983989064,0.2,-0.0858621014924833,-0.113080744176395,"W+N+D+S+I+SF","dominative"
"2024","evenness_all","dominative",59,"2",2,0.224222729582199,0.0502758324612919,0.1,0.0620600394086587,-0.0786797692041414,"W+S","dominative"
"2024","evenness_all","dominative",61,"4",4,0.248155986542235,0.06158139365675,0.09,0.0715107985016917,-0.0831436616572049,"N+MP+A+I","dominative"
"2024","evenness_all","dominative",64,"10",10,0.453801258385544,0.205935582112303,0,0.163557162262146,-0.107985292267569,"W+N+D+HM+MP+S+A+I+AF+SF","Antagonistic"
"2024","evenness_all","dominative",65,"8",8,0.0280427002170276,0.000786393035462081,0.24,-0.0916231301250173,-0.108391729300161,"N+D+MP+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",67,"10",10,0.198234747347082,0.0392970150557615,0.11,0.00754301994196771,-0.110564105131724,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",76,"4",4,0.272099577366998,0.0740381800032991,0.03,0.0727577673417097,-0.0938936291253465,"D+HM+MP+A","Antagonistic"
"2024","evenness_all","dominative",78,"2",2,0.227413394547054,0.0517168520194141,0.01,0.0771275621043607,-0.0680355880008602,"HM+I","Antagonistic"
"2024","evenness_all","dominative",81,"2",2,-0.0562985997994459,0.00316953233937817,0.22,-0.117378010748875,-0.0822410814319686,"S+A","dominative"
"2024","evenness_all","dominative",82,"10",10,-0.209877652505725,0.0440486290213137,0,-0.226821892646533,-0.0994441644317839,"W+N+D+HM+MP+S+A+I+AF+SF","Synergistic"
"2024","evenness_all","dominative",84,"2",2,-0.0803552143830001,0.00645696047853791,0.12,-0.100498232839422,-0.0475603792582443,"HM+SF","dominative"
"2024","evenness_all","dominative",85,"8",8,0.0194034750205219,0.000376494842872019,0.27,-0.102081627348603,-0.113583519308503,"W+N+D+HM+MP+I+AF+SF","dominative"
"2024","evenness_all","dominative",90,"6",6,0.136796536778,0.0187132924744546,0.07,-0.0261254185935483,-0.107981325612758,"W+N+D+HM+AF+SF","dominative"
"2024","evenness_all","dominative",95,"4",4,0.599003203656448,0.358804837990688,0,0.278869768522772,-0.0902069215473157,"W+N+HM+AF","Antagonistic"
"2024","evenness_all","dominative",97,"6",6,0.0187802014415868,0.000352695966186578,0.34,-0.0924665404428353,-0.10378302672651,"N+D+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",99,"6",6,0.104088582991676,0.0108344331092149,0.14,-0.0179223028959413,-0.0828250068547389,"W+D+HM+MP+I+AF","dominative"
"2024","evenness_all","dominative",101,"10",10,-0.301820664242768,0.0910957133639458,0,-0.290870136529454,-0.111255920757745,"W+N+D+HM+MP+S+A+I+AF+SF","Synergistic"
"2024","evenness_all","dominative",102,"4",4,0.060245648040224,0.00362953810778654,0.21,-0.0277464669619693,-0.0663067890835294,"W+S+A+SF","dominative"
"2024","evenness_all","dominative",104,"6",6,-0.423992766604655,0.179769866133069,0,-0.362402141944246,-0.109219641423369,"N+D+HM+MP+A+AF","Synergistic"
"2024","evenness_all","dominative",106,"10",10,0.0715860966405229,0.00512456923222628,0.16,-0.0563359458631263,-0.0997599582131444,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",107,"10",10,0.167000739159425,0.0278892468797944,0.1,-0.00889034229567232,-0.108699769867245,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",112,"2",2,0.0491806791400526,0.00241873920067681,0.22,-0.0713225984038582,-0.101090102727839,"S+I","dominative"
"2024","evenness_all","dominative",114,"4",4,0.064879235735255,0.0042093152295908,0.1,-0.0721158412097873,-0.110757941643682,"N+D+MP+S","dominative"
"2024","evenness_all","dominative",115,"8",8,0.0856366981203115,0.00733364406494936,0.07,-0.0603349962735723,-0.111294316750813,"W+N+D+HM+S+I+AF+SF","dominative"
"2024","evenness_all","dominative",116,"8",8,0.372914805404723,0.139065452090043,0.01,0.127843921132621,-0.0987443441502963,"W+N+D+HM+MP+I+AF+SF","Antagonistic"
"2024","evenness_all","dominative",121,"6",6,0.114384906953615,0.0130839069387872,0.09,-0.0261254185935483,-0.0959472387593159,"W+N+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",124,"6",6,-0.0378549015765751,0.00143299357337219,0.45,-0.0839802151378473,-0.0594931978053055,"W+MP+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",126,"8",8,0.178426513725262,0.0318360208001511,0.04,-0.00889034229567232,-0.114494541390528,"N+D+MP+S+A+I+AF+SF","Antagonistic"
"2024","evenness_all","dominative",128,"2",2,0.299036961511063,0.089423104349769,0,0.104024514752887,-0.0825247844225779,"D+SF","Antagonistic"
"2024","evenness_all","dominative",129,"4",4,0.0364296802481894,0.00132712160298532,0.26,-0.0261254185935483,-0.0500350665857103,"W+HM+A+AF","dominative"
"2024","evenness_all","dominative",130,"10",10,0.293616621063374,0.0862107201646729,0.08,0.0753012970161867,-0.102114689902321,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",138,"6",6,0.372458803567735,0.138725560355109,0.01,0.123493659183143,-0.101712148231597,"N+D+MP+A+AF+SF","Antagonistic"
"2024","evenness_all","dominative",140,"8",8,0.00850511385339142,7.23369616591507e-05,0.31,-0.103562113418938,-0.108645727474068,"W+N+D+HM+MP+S+A+SF","dominative"
"2024","evenness_all","dominative",142,"8",8,0.546723514126981,0.298906600899355,0,0.21193746654301,-0.112654434218137,"W+N+D+HM+S+A+I+AF","Antagonistic"
"2024","evenness_all","dominative",143,"10",10,0.143649994699335,0.020635320977119,0.11,-0.0179223028959413,-0.104394420669048,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2024","evenness_all","dominative",147,"4",4,0.333738509107523,0.111381392461312,0,0.150402204848407,-0.063983144400323,"HM+A+AF+SF","Antagonistic"
"2024","evenness_all","dominative",149,"4",4,-0.196745738768281,0.0387088857234769,0,-0.195394320067799,-0.0702409236274437,"W+MP+S+I","Synergistic"
"2024","evenness_all","dominative",151,"8",8,0.302331852033689,0.0914045487541205,0.06,0.0941191527994207,-0.0917089453531454,"W+N+D+MP+A+I+AF+SF","dominative"
"2025","richness_all","additive",5,"10",10,-0.575092316252719,0.330731172212917,0.3,-5.5,-1.43964285714286,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2025","richness_all","additive",10,"10",10,-0.486709440879927,0.236886079841651,0.41,-5.5,-2.65535714285714,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2025","richness_all","additive",11,"2",2,0.353783340943888,0.125162652329419,0.14,0.5,-1.85196428571429,"W+AF","additive"
"2025","richness_all","additive",13,"2",2,-0.477202285372867,0.227722021165087,0,-3.5,1.06392857142857,"D+A","Synergistic"
"2025","richness_all","additive",14,"8",8,-0.273010515383617,0.0745347415100281,0.45,-4.5,-2.99785714285714,"W+N+HM+S+A+I+AF+SF","additive"
"2025","richness_all","additive",15,"4",4,0.392635102821616,0.154162323967741,0.13,4.5,0.834821428571429,"D+HM+S+A","additive"
"2025","richness_all","additive",16,"4",4,-0.00182207082310069,3.31994208439484e-06,0.47,0.5,0.516428571428571,"HM+S+I+SF","additive"
"2025","richness_all","additive",18,"2",2,-0.0210474791972589,0.000442996380559047,0.46,1.5,1.715,"D+HM","additive"
"2025","richness_all","additive",20,"6",6,0.913221728732491,0.833973925829159,0.12,2.5,-2.75053571428571,"W+HM+MP+A+I+AF","additive"
"2025","richness_all","additive",24,"8",8,-0.530634481602548,0.281572953065605,0.32,-5.5,-2.10839285714286,"W+N+D+HM+MP+I+AF+SF","additive"
"2025","richness_all","additive",32,"6",6,0.152759324063851,0.0233354110884446,0.35,2.5,1.04232142857143,"D+S+A+I+AF+SF","additive"
"2025","richness_all","additive",33,"6",6,-0.0421210177464187,0.00177418013599412,0.45,-0.5,-0.148214285714285,"N+D+HM+S+A+AF","additive"
"2025","richness_all","additive",34,"10",10,0.0386527190444396,0.00149403268952838,0.48,-3.5,-3.68607142857143,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2025","richness_all","additive",35,"8",8,-0.407329011774044,0.165916923832819,0.34,-4.5,-1.75089285714286,"W+N+D+HM+S+I+AF+SF","additive"
"2025","richness_all","additive",37,"4",4,-0.167855444602948,0.0281754502828534,0.39,-3.5,-2.49142857142857,"N+S+I+SF","additive"
"2025","richness_all","additive",38,"6",6,0.23402379903041,0.0547671385126257,0.34,0.5,-1.20678571428572,"W+D+MP+S+I+SF","additive"
"2025","richness_all","additive",47,"4",4,-0.128811449906658,0.0165923896270555,0.43,-3.5,-2.76071428571429,"W+N+I+SF","additive"
"2025","richness_all","additive",49,"10",10,-0.493059746529873,0.243107913648103,0.31,-5.5,-2.58214285714286,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2025","richness_all","additive",50,"2",2,-0.322509617943817,0.104012453666267,0.07,-3.5,-1.11982142857143,"N+HM","additive"
"2025","richness_all","additive",51,"8",8,-0.347813428055669,0.120974180735836,0.36,-4.5,-2.36678571428571,"W+N+D+HM+MP+A+I+SF","additive"
"2025","richness_all","additive",54,"2",2,0.673255493242622,0.453272959181366,0,4.5,-0.730714285714286,"MP+A","Antagonistic"
"2025","richness_all","additive",57,"2",2,0.00279349616789621,7.80362084005081e-06,0.47,-3.5,-3.51392857142857,"W+N","additive"
"2025","richness_all","additive",58,"6",6,-0.217046026508585,0.0471089776231652,0.4,-3.5,-2.11392857142857,"W+N+D+S+I+SF","additive"
"2025","richness_all","additive",59,"2",2,-0.0270458099264493,0.000731475834577622,0.41,-2.5,-2.33321428571429,"W+S","additive"
"2025","richness_all","additive",61,"4",4,-0.261408599314165,0.0683344557953938,0.25,-3.5,-1.73035714285714,"N+MP+A+I","additive"
"2025","richness_all","additive",64,"10",10,-0.119275289380976,0.0142265946569157,0.44,-3.5,-2.82285714285714,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2025","richness_all","additive",65,"8",8,0.219630239086245,0.0482374419210813,0.39,0.5,-1.12071428571429,"N+D+MP+S+A+I+AF+SF","additive"
"2025","richness_all","additive",67,"10",10,-0.209904412542768,0.0440598624049243,0.43,-4.5,-3.43732142857143,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2025","richness_all","additive",76,"4",4,0.0117800101178001,0.000138768638375472,0.49,1.5,1.38357142857143,"D+HM+MP+A","additive"
"2025","richness_all","additive",78,"2",2,0.434454493507517,0.188750706928873,0.02,4.5,0.562678571428572,"HM+I","Antagonistic"
"2025","richness_all","additive",81,"2",2,0.108398759649007,0.0117502910934432,0.31,0.5,-0.380178571428571,"S+A","additive"
"2025","richness_all","additive",82,"10",10,-0.849567506581422,0.721764948238974,0.23,-7.5,-1.8525,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2025","richness_all","additive",84,"2",2,0.0948191593352884,0.00899067297705081,0.34,1.5,0.633928571428571,"HM+SF","additive"
"2025","richness_all","additive",85,"8",8,-0.49100163606617,0.241082606619655,0.33,-5.5,-2.60607142857143,"W+N+D+HM+MP+I+AF+SF","additive"
"2025","richness_all","additive",90,"6",6,-0.104668514176082,0.0109554978598287,0.38,-2.5,-1.79857142857143,"W+N+D+HM+AF+SF","additive"
"2025","richness_all","additive",95,"4",4,-0.0833797099551511,0.00695217603220513,0.47,-3.5,-3.04517857142857,"W+N+HM+AF","additive"
"2025","richness_all","additive",97,"6",6,0.406505086022856,0.165246384962449,0.24,3.5,0.0317857142857143,"N+D+A+I+AF+SF","additive"
"2025","richness_all","additive",99,"6",6,-0.600817373948581,0.36098151683847,0.17,-5.5,-0.984642857142856,"W+D+HM+MP+I+AF","additive"
"2025","richness_all","additive",101,"10",10,0.423668488623363,0.179494988252405,0.41,-2.5,-4.28553571428571,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2025","richness_all","additive",102,"4",4,-0.69829211788158,0.487611881895542,0.06,-6.5,-1.87107142857143,"W+S+A+SF","additive"
"2025","richness_all","additive",104,"6",6,-0.16546027420591,0.0273771023402949,0.38,-1.5,-0.112142857142857,"N+D+HM+MP+A+AF","additive"
"2025","richness_all","additive",106,"10",10,-0.623478787063807,0.388725797918556,0.37,-6.5,-3.18821428571429,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2025","richness_all","additive",107,"10",10,-0.123356293049468,0.0152167750349062,0.42,-4.5,-3.93714285714286,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
